MONTH,DAY,STATION,DIRECTION,TIME_05,TIME_06,TIME_07,TIME_08,TIME_09,TIME_10,TIME_11,TIME_12,TIME_13,TIME_14,TIME_15,TIME_16,TIME_17,TIME_18,TIME_19,TIME_20,TIME_21,TIME_22,TIME_23,TIME_24
5,목,마천,하선,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,목,방이,상선,23.4,29.8,68.2,70.9,51.8,39.3,31.6,35.2,35.25,29.6,35.1,48.95,47.25,73.1,46.95,29.25,27.05,28,11.7,2.55
5,목,방이,하선,9.8,18.6,31.95,68.9,23.95,17.75,23.2,27.25,29.2,28.7,34.4,46.15,34,56.05,42.6,37.25,34.2,36.35,20.9,9.1
5,목,오금,상선,22.2,27,63.55,68.7,48.85,36.45,29.5,33.1,33.15,29.25,34,49.5,46.25,68.15,43.45,27.45,23.75,23.7,11.55,2.35
5,목,오금,하선,3.3,11.5,12.45,32.7,12.75,11.9,16.75,22.35,25.25,27.95,35.4,50.35,35,63.05,52.1,41.85,38.1,39.4,24.25,10.2
5,목,올림픽공원,상선,22.1,31.25,66.1,72.55,54.05,45.75,39.1,42.8,41.65,37.9,46.35,64.4,62.45,86,60.45,37.75,34.4,39.4,17.55,7.4
5,목,올림픽공원,하선,10.2,21.65,39.35,87.85,27.85,21.85,27.75,33.2,36.05,35.35,44.55,58.8,39.6,69.7,51.65,44.7,40.6,39,26.65,11.5
5,수,강동,상선,27.1,43.7,72.1,101.05,76.15,53.75,44.35,47.95,39.35,36.75,39.8,49.05,48.25,50.7,35.6,24.85,21.55,22.4,12.75,3.25
5,수,강동,하선,9.2,23.85,35.7,66.8,24.05,22.4,29.55,38.1,41.45,41.6,53.3,65.8,71.65,100.45,75.35,59.35,58.95,50.05,33.6,16.25
5,수,개롱,상선,27.6,29.6,71.5,76.2,46.45,33.75,26.7,28.95,26.75,24.2,23.8,34.8,25.8,29.35,19.25,13,11.65,9.75,4.65,1.15
5,수,개롱,하선,2.1,7.4,8.25,22.8,8.85,8.2,11.95,15.7,18.4,20.05,26.55,36.05,25.7,46.85,38.7,30.4,27.95,28.55,17.75,7.6
5,수,거여,상선,22.9,25.5,58.5,62.25,36.6,25.55,20.15,21.8,20,18.35,17.45,23.55,17.1,19.9,13,8.9,7.9,6.15,3.15,0.85
5,수,거여,하선,0.7,2.95,2.6,8.95,3.7,3.7,5.4,7.15,7.15,8.25,11.9,16.55,11.25,19.6,16.65,13.35,13.45,11.65,8.25,4
5,수,둔촌동,상선,24,32.65,70.15,73.25,55.25,46.6,40.3,43.65,41.75,37.9,45.15,63.45,62.75,81.15,58.5,35.1,32.5,36.65,16.2,6.9
5,수,둔촌동,하선,11.6,24.15,49.35,102.6,34.4,25.7,31.25,37.15,39.3,36.75,41.95,52.4,36.95,62.6,45.9,40.05,36.55,34.7,21.85,11.25
5,수,마천,상선,11.8,12.85,26.25,26.9,15,10.2,8.55,9.35,8.2,8.15,6.65,8.7,6.3,8.4,4.4,3.55,2.75,2.25,1.05,0.3
5,수,마천,하선,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,수,방이,상선,23.5,29.95,68.45,71.1,51.95,39.4,31.7,35.3,35.35,29.7,35.25,49.05,47.35,73.3,47.15,29.35,27.15,28.15,11.75,2.6
5,수,방이,하선,9.9,18.7,32.05,69.2,24,17.85,23.25,27.35,29.3,28.8,34.5,46.3,34.1,56.25,42.7,37.4,34.3,36.45,20.95,9.15
5,수,오금,상선,22.4,27.25,64.15,69.25,49.25,36.75,29.75,33.4,33.45,29.55,34.3,49.95,46.6,68.75,43.85,27.7,23.95,23.9,11.6,2.4
5,수,오금,하선,3.4,11.6,12.6,33,12.9,12.05,16.85,22.55,25.5,28.2,35.7,50.85,35.3,63.6,52.6,42.2,38.45,39.75,24.45,10.3
5,수,올림픽공원,상선,22.5,31.7,67.1,73.65,54.9,46.45,39.75,43.45,42.3,38.5,47.1,65.4,63.4,87.35,61.45,38.3,34.95,39.95,17.85,7.5
5,수,올림픽공원,하선,10.3,22.05,39.95,89.2,28.25,22.2,28.15,33.7,36.6,35.9,45.2,59.7,40.2,70.75,52.45,45.4,41.2,39.65,27.05,11.7
5,월,강동,상선,26.4,42.55,70.25,98.5,74.3,52.4,43.25,46.8,38.35,35.85,38.85,47.85,47.05,49.4,34.7,24.25,21,21.85,12.45,3.15
5,월,강동,하선,9,23.2,34.8,65.15,23.4,21.8,28.8,37.15,40.4,40.55,52,64.1,69.85,97.95,73.5,57.9,57.45,48.85,32.75,15.85
5,월,개롱,상선,26.6,28.5,68.85,73.45,44.75,32.55,25.75,27.95,25.8,23.3,22.95,33.55,24.85,28.25,18.55,12.5,11.2,9.4,4.5,1.1
5,월,개롱,하선,2,7.15,7.95,21.95,8.55,7.95,11.5,15.2,17.75,19.35,25.6,34.8,24.75,45.2,37.35,29.3,26.95,27.5,17.1,7.35
5,월,거여,상선,22,24.5,56.2,59.8,35.2,24.55,19.35,20.95,19.25,17.6,16.75,22.6,16.4,19.1,12.5,8.55,7.55,5.9,3.05,0.85
5,월,거여,하선,0.7,2.85,2.5,8.6,3.5,3.5,5.2,6.85,6.85,7.85,11.4,15.9,10.8,18.8,16,12.85,12.9,11.2,7.95,3.9
5,월,둔촌동,상선,23.2,31.55,67.85,70.85,53.4,45,39,42.2,40.35,36.6,43.6,61.4,60.65,78.45,56.55,33.95,31.4,35.45,15.7,6.7
5,월,둔촌동,하선,11.3,23.3,47.75,99.2,33.25,24.8,30.25,35.9,38,35.5,40.5,50.6,35.7,60.55,44.35,38.65,35.35,33.5,21.1,10.8
5,월,마천,상선,11.4,12.5,25.4,26.1,14.5,9.85,8.25,9.05,7.95,7.9,6.45,8.45,6.1,8.1,4.25,3.45,2.65,2.15,1.05,0.3
5,월,마천,하선,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,월,방이,상선,22.4,28.55,65.3,67.85,49.6,37.6,30.25,33.65,33.75,28.35,33.6,46.8,45.2,70,44.95,28.05,25.9,26.85,11.2,2.45
5,월,방이,하선,9.4,17.8,30.55,66,22.9,17.05,22.2,26.15,27.95,27.5,32.95,44.2,32.55,53.7,40.75,35.65,32.7,34.8,20,8.75
5,월,오금,상선,21.9,26.7,62.85,67.85,48.3,36,29.15,32.7,32.8,28.9,33.65,48.95,45.7,67.4,42.9,27.15,23.45,23.4,11.4,2.35
5,월,오금,하선,3.3,11.4,12.35,32.3,12.65,11.75,16.55,22.1,25,27.65,34.95,49.8,34.6,62.3,51.5,41.35,37.65,38.95,23.95,10.1
5,월,올림픽공원,상선,21.3,30.1,63.75,69.95,52.1,44.1,37.7,41.25,40.2,36.55,44.7,62.15,60.25,83,58.3,36.35,33.15,37.95,16.95,7.1
5,월,올림픽공원,하선,9.8,20.9,37.95,84.7,26.85,21.1,26.7,32,34.8,34.1,42.95,56.75,38.2,67.2,49.8,43.15,39.1,37.65,25.7,11.1
5,일,강동,상선,5.9,4.9,8.85,12.35,18.45,20.7,19.05,23.85,20.6,19.5,18.1,16.8,15.95,11.65,9.1,15.9,10,8.05,2.85,0
5,일,강동,하선,2.5,4.4,4.75,8.15,10.75,14.15,11.5,14.85,16.05,16.5,21.6,24.75,23.3,21.45,17.55,16.8,14.4,13.5,7.85,0
5,일,개롱,상선,4.9,3.95,5.6,8.8,12.5,12.55,10.9,12.85,11.85,9.5,9.6,8.1,7.45,6.45,4,4.15,2.65,2.8,1.25,0
5,일,개롱,하선,0.9,1.8,1.6,3.3,4.15,5.65,4.8,4.35,6.45,7.1,7.3,7.65,8.3,9.6,8.45,6.25,6.75,5.35,4.3,0
5,일,거여,상선,3.9,3.05,4.35,6.7,9.6,9.3,8.15,9.45,8.7,7.3,7.4,5.9,5.7,4.6,3.2,3.1,2,2.15,1.05,0
5,일,거여,하선,0.4,0.75,0.8,1.75,2.7,3.2,2.65,1.95,2.65,3.4,3.3,3.1,3.65,4,3.75,2.75,3,2.45,2.1,0
5,일,둔촌동,상선,4.1,5.65,8.55,11.7,16.15,19.95,18.15,24.05,23.5,19.8,21,19,20.7,16.45,11.75,40.25,15.65,12.05,4.8,0
5,일,둔촌동,하선,4,5.45,6.25,9.9,14.2,17.4,13,15.05,18.95,18.55,25.6,30.45,23.8,18.1,16,11.5,11.75,8.65,7.2,0
5,일,마천,상선,1.9,1.55,2.35,3.6,4.45,4.2,4.2,4.55,4.05,3.5,3.75,3.25,2.75,2.6,1.65,1.6,0.9,0.5,0.55,0
5,일,마천,하선,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,일,방이,상선,4.8,4.7,7.4,10.8,15.55,17.25,15.2,18.6,21.95,15.05,17.65,16.05,15.9,12.65,8.95,8.85,7.25,8.2,3.9,0
5,일,방이,하선,3.1,3.85,4.8,7.6,9.2,11.55,9.65,10.45,13.15,13.15,13.85,14.05,13.8,16.15,13.8,15.25,12.25,8.7,6.3,0
5,일,오금,상선,3.3,3.45,5.05,7.55,11.45,12.05,10.5,13.25,14.75,10.55,12.2,11.7,10.9,8.9,5.85,5.8,4.3,5.25,2.75,0
5,일,오금,하선,0.9,2.1,2.3,4.4,5.45,6.9,5.55,5.9,8.45,8.9,9.15,10.25,10.35,11.85,10.05,8.35,8.6,6.8,5.35,0
5,일,올림픽공원,상선,5,6.8,9.95,13.9,19.45,23.55,21.15,26.05,29.8,21.6,24.7,23.45,24.7,19.45,13.6,44.65,16.7,15,6.2,0
5,일,올림픽공원,하선,4.2,6.05,7.1,11.4,15.95,19.75,14.2,14.8,19.5,18.9,21.15,20.85,19.95,23.5,19.95,22.75,17.35,11.5,9.55,0
5,토,강동,상선,14.8,12.2,21.55,30.1,39.05,40.9,41.9,47.85,40.75,40.95,40.3,42.25,41.9,23.95,18.15,18.2,23.85,18.2,6.8,0
5,토,강동,하선,7.1,12.5,12.85,21.95,21.9,21.1,24.85,28.7,31.95,33.6,41.2,46.6,46.85,45.3,32.1,31.75,29.55,31.05,23.9,0
5,토,개롱,상선,13.2,9.55,15.15,22.05,25.3,23.8,25.25,25.25,23.85,21.2,24.1,24.75,21,13.75,6.9,6,5.1,5.2,2.3,0
5,토,개롱,하선,1.9,4.45,4.3,8.85,8.65,8.4,8.25,11.7,14.1,11.7,14.35,16.4,16.7,17.7,14.3,12.2,14.95,12.95,11.35,0
5,토,거여,상선,10.5,7.6,11.4,17.05,19.2,17.95,18.9,18.15,17.1,15.25,16.1,16.4,12.45,8.9,5.15,4.25,3.35,3.95,1.3,0
5,토,거여,하선,0.7,1.75,1.9,3.85,3.95,4.65,3.3,4.75,5.85,5.4,6.3,7.25,7.85,7,6.95,4.95,6.2,6.15,4.55,0
5,토,둔촌동,상선,11.7,11.9,17.35,27,30.1,34.35,37.15,40.4,41.45,36.95,41.35,45.15,43.25,30.4,20.85,29.55,53.5,24.6,12,0
5,토,둔촌동,하선,9,13.35,18.5,27.15,26.55,24.65,26.35,30.7,35.35,33.1,37.95,49.15,45.05,38.65,25.2,21.45,21.3,19.15,17.25,0
5,토,마천,상선,6.1,4.2,5.85,8.15,8.9,7.75,8.1,7.3,6.7,6.7,6.65,7.15,6.05,3.55,1.75,1.95,1.05,1.45,0.55,0
5,토,마천,하선,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,토,방이,상선,11.5,10.85,16.85,26.35,28.15,31,32.6,36.55,37.35,30.15,35.35,36.65,35.45,26.8,16.3,14.25,14.75,17.1,9.4,0
5,토,방이,하선,7.6,10.2,15.55,19.05,19.35,16.85,17.95,23.85,26.8,23.45,23.6,31.45,27.65,26.5,21.6,21,29.4,19.75,15.95,0
5,토,오금,상선,8.7,8.05,12.15,19.7,21.1,23,24.8,26,27.95,21.5,25.85,27.4,26.35,19.9,11.55,9.65,9.05,9.25,7.1,0
5,토,오금,하선,2.5,6.6,7.45,11.4,10.7,10.4,10.9,14.75,18.55,15.85,16.75,23,20.85,21.6,17.55,15.5,18,15.65,13.95,0
5,토,올림픽공원,상선,13.4,14.9,21.5,33.6,36.5,41.25,44.35,48.5,52.65,44.95,49.45,54,54.6,39.6,26.2,36.45,71.35,31.4,15,0
5,토,올림픽공원,하선,9.5,14.95,21.45,30.2,28.7,25.2,28.35,35,38.4,35.85,35.75,47.65,41.45,41.35,31.85,32.2,37.75,26.2,23.65,0
5,화,강동,상선,27,43.5,71.75,100.7,75.9,53.55,44.25,47.8,39.2,36.65,39.7,48.9,48.1,50.5,35.45,24.75,21.5,22.3,12.7,3.25
5,화,강동,하선,9.2,23.75,35.6,66.55,23.95,22.35,29.45,37.95,41.3,41.4,53.15,65.55,71.4,100.1,75.1,59.15,58.75,49.85,33.5,16.15
5,화,개롱,상선,27.2,29.15,70.45,75.05,45.75,33.3,26.3,28.55,26.4,23.85,23.4,34.3,25.4,28.9,19,12.8,11.5,9.65,4.55,1.15
5,화,개롱,하선,2,7.3,8.1,22.45,8.75,8.1,11.8,15.5,18.15,19.75,26.2,35.6,25.3,46.2,38.1,30,27.55,28.1,17.45,7.5
5,화,거여,상선,22.7,25.3,58.05,61.75,36.35,25.35,20,21.7,19.9,18.25,17.25,23.4,17,19.75,12.9,8.85,7.85,6.1,3.15,0.85
5,화,거여,하선,0.7,2.95,2.6,8.9,3.65,3.65,5.4,7.1,7.1,8.15,11.8,16.45,11.2,19.45,16.55,13.25,13.35,11.6,8.2,4
5,화,둔촌동,상선,23.9,32.55,70,73,55.1,46.4,40.2,43.55,41.65,37.7,44.95,63.25,62.6,80.95,58.3,34.95,32.45,36.55,16.15,6.85
5,화,둔촌동,하선,11.6,24.05,49.2,102.3,34.3,25.6,31.15,37,39.2,36.65,41.85,52.2,36.85,62.45,45.75,39.9,36.45,34.6,21.8,11.15
5,화,마천,상선,11.7,12.8,26.1,26.75,14.9,10.15,8.45,9.3,8.2,8.1,6.6,8.65,6.25,8.35,4.4,3.5,2.7,2.25,1.05,0.3
5,화,마천,하선,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,화,방이,상선,23.3,29.65,67.85,70.45,51.45,39,31.4,34.95,35.05,29.45,34.9,48.6,46.95,72.6,46.7,29.1,26.9,27.9,11.65,2.55
5,화,방이,하선,9.8,18.5,31.8,68.5,23.8,17.65,23,27.1,29,28.6,34.2,45.9,33.8,55.7,42.35,37.05,34,36.1,20.8,9.1
5,화,오금,상선,22.4,27.25,64.1,69.25,49.25,36.75,29.75,33.35,33.4,29.45,34.3,49.9,46.6,68.75,43.8,27.7,23.9,23.9,11.6,2.35
5,화,오금,하선,3.4,11.6,12.55,33,12.85,11.95,16.85,22.55,25.5,28.2,35.65,50.8,35.3,63.55,52.55,42.15,38.45,39.75,24.4,10.3
5,화,올림픽공원,상선,22.3,31.45,66.6,73.1,54.5,46.05,39.4,43.1,42,38.2,46.7,64.9,62.95,86.7,60.9,38,34.65,39.65,17.7,7.45
5,화,올림픽공원,하선,10.3,21.85,39.7,88.5,28.1,22.05,27.95,33.45,36.35,35.65,44.85,59.25,39.9,70.25,52.05,45.05,40.9,39.35,26.85,11.6
6,금,강동,상선,25.6,41.25,68.1,95.45,71.95,50.75,41.95,45.35,37.2,34.75,37.6,46.35,45.65,47.85,33.65,23.5,20.35,21.15,12.05,3.05
6,금,강동,하선,8.7,22.55,33.75,63.1,22.7,21.15,27.9,36,39.15,39.25,50.35,62.1,67.7,94.95,71.2,56.1,55.7,47.3,31.75,15.35
6,금,개롱,상선,26.2,28.1,67.9,72.4,44.15,32.1,25.4,27.5,25.45,23,22.6,33.05,24.5,27.9,18.3,12.3,11.05,9.3,4.45,1.1
6,금,개롱,하선,2,7,7.8,21.65,8.4,7.85,11.35,14.9,17.5,19.1,25.25,34.3,24.35,44.55,36.75,28.9,26.6,27.1,16.85,7.25
6,금,거여,상선,21.5,23.9,54.9,58.4,34.35,24,18.9,20.45,18.8,17.25,16.35,22.15,16.05,18.65,12.2,8.35,7.4,5.8,3,0.8
6,금,거여,하선,0.7,2.8,2.45,8.4,3.45,3.45,5.1,6.75,6.75,7.7,11.15,15.55,10.6,18.4,15.65,12.55,12.6,10.95,7.75,3.8
6,금,둔촌동,상선,23.2,31.55,67.8,70.75,53.4,45,39,42.2,40.35,36.6,43.6,61.3,60.65,78.45,56.55,33.95,31.4,35.45,15.65,6.7
6,금,둔촌동,하선,11.2,23.3,47.75,99.1,33.25,24.8,30.25,35.9,38,35.45,40.5,50.6,35.7,60.55,44.35,38.65,35.35,33.5,21.1,10.8
6,금,마천,상선,11.1,12.1,24.65,25.3,14.05,9.6,8,8.75,7.7,7.65,6.25,8.2,5.9,7.85,4.15,3.35,2.6,2.15,1,0.3
6,금,마천,하선,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,금,방이,상선,22.6,28.8,65.8,68.35,49.95,37.9,30.45,33.9,33.95,28.6,33.85,47.15,45.55,70.5,45.3,28.25,26.05,27.05,11.25,2.5
6,금,방이,하선,9.5,17.95,30.8,66.5,23.05,17.15,22.35,26.3,28.15,27.7,33.2,44.5,32.75,54.1,41.05,35.95,32.95,35.05,20.15,8.8
6,금,오금,상선,21.3,26,61.1,66,46.95,35,28.35,31.8,31.85,28.1,32.7,47.6,44.45,65.55,41.75,26.4,22.8,22.75,11.1,2.25
6,금,오금,하선,3.2,11.1,12,31.45,12.25,11.4,16.1,21.5,24.3,26.85,34,48.4,33.65,60.6,50.1,40.2,36.65,37.9,23.3,9.85
6,금,올림픽공원,상선,19.6,27.65,58.55,64.25,47.85,40.5,34.65,37.9,36.9,33.55,41.05,57.05,55.3,76.2,53.6,33.4,30.45,34.85,15.55,6.5
6,금,올림픽공원,하선,9,19.2,34.85,77.8,24.65,19.4,24.55,29.4,31.95,31.3,39.45,52.1,35.1,61.75,45.7,39.6,35.95,34.6,23.6,10.2
6,목,강동,상선,25.3,40.85,67.35,94.4,71.2,50.25,41.5,44.85,36.75,34.35,37.25,45.85,45.1,47.35,33.25,23.25,20.15,20.9,11.95,3.05
6,목,강동,하선,8.6,22.3,33.35,62.4,22.45,20.95,27.6,35.6,38.75,38.85,49.85,61.45,66.9,93.85,70.4,55.45,55.05,46.8,31.4,15.15
6,목,개롱,상선,25.9,27.8,67.2,71.65,43.65,31.75,25.1,27.2,25.15,22.75,22.35,32.7,24.25,27.55,18.1,12.2,10.95,9.15,4.35,1.1
6,목,개롱,하선,1.9,6.95,7.7,21.45,8.3,7.75,11.25,14.8,17.3,18.85,25,33.95,24.15,44.05,36.4,28.6,26.35,26.8,16.7,7.15
6,목,거여,상선,21.3,23.75,54.5,58,34.15,23.85,18.8,20.35,18.65,17.05,16.25,21.95,15.95,18.55,12.1,8.25,7.4,5.75,3,0.8
6,목,거여,하선,0.7,2.8,2.45,8.35,3.4,3.4,5.05,6.65,6.65,7.65,11.1,15.45,10.5,18.25,15.55,12.5,12.5,10.9,7.7,3.75
6,목,둔촌동,상선,22.5,30.65,65.9,68.8,51.85,43.75,37.85,41,39.2,35.55,42.35,59.6,58.95,76.2,54.95,32.95,30.5,34.45,15.2,6.45
6,목,둔촌동,하선,10.9,22.65,46.35,96.35,32.25,24.1,29.35,34.85,36.9,34.5,39.35,49.2,34.7,58.8,43.1,37.55,34.3,32.55,20.5,10.55
6,목,마천,상선,11,12,24.4,25.05,13.95,9.5,7.95,8.7,7.65,7.55,6.2,8.1,5.85,7.8,4.1,3.3,2.55,2.05,0.95,0.3
6,목,마천,하선,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,목,방이,상선,22.4,28.55,65.2,67.75,49.5,37.5,30.2,33.65,33.65,28.3,33.55,46.8,45.15,69.85,44.9,27.95,25.85,26.75,11.2,2.45
6,목,방이,하선,9.4,17.8,30.55,65.9,22.9,17,22.15,26.05,27.95,27.5,32.85,44.15,32.5,53.6,40.7,35.65,32.65,34.75,19.95,8.7
6,목,오금,상선,21.3,25.9,61,65.85,46.85,35,28.3,31.75,31.8,28.05,32.6,47.5,44.35,65.4,41.65,26.3,22.75,22.7,11.1,2.25
6,목,오금,하선,3.2,11.05,11.95,31.4,12.25,11.4,16.05,21.45,24.25,26.8,33.95,48.3,33.6,60.45,50,40.1,36.55,37.8,23.25,9.85
6,목,올림픽공원,상선,17.9,25.25,53.45,58.65,43.7,36.95,31.65,34.6,33.65,30.65,37.5,52.1,50.5,69.55,48.9,30.5,27.8,31.85,14.2,5.95
6,목,올림픽공원,하선,8.2,17.55,31.85,71,22.5,17.7,22.45,26.85,29.15,28.6,36,47.6,32,56.35,41.75,36.15,32.8,31.6,21.55,9.3
6,수,강동,상선,25.4,41,67.6,94.85,71.5,50.45,41.7,45.05,36.95,34.55,37.4,46.05,45.3,47.55,33.4,23.35,20.25,21,12,3.05
6,수,강동,하선,8.7,22.4,33.5,62.65,22.55,21.05,27.75,35.75,38.9,39.05,50,61.75,67.25,94.3,70.75,55.75,55.35,47,31.55,15.25
6,수,개롱,상선,26.2,28.05,67.8,72.3,44.1,32.05,25.35,27.5,25.4,22.95,22.55,33.05,24.45,27.8,18.3,12.3,11.05,9.25,4.4,1.1
6,수,개롱,하선,2,7,7.8,21.65,8.4,7.85,11.35,14.9,17.5,19,25.25,34.25,24.35,44.5,36.75,28.85,26.55,27.1,16.85,7.25
6,수,거여,상선,21.6,24.05,55.3,58.8,34.6,24.15,19.05,20.65,18.95,17.35,16.45,22.25,16.15,18.8,12.25,8.4,7.45,5.8,3,0.8
6,수,거여,하선,0.7,2.8,2.45,8.45,3.5,3.45,5.1,6.75,6.75,7.75,11.2,15.65,10.6,18.5,15.75,12.6,12.7,11.05,7.85,3.85
6,수,둔촌동,상선,22.6,30.75,66.25,69.15,52.1,43.95,38.05,41.2,39.4,35.7,42.55,59.9,59.2,76.55,55.2,33.1,30.7,34.6,15.3,6.5
6,수,둔촌동,하선,11,22.75,46.55,96.8,32.45,24.2,29.5,35.05,37.1,34.6,39.6,49.45,34.85,59.1,43.3,37.75,34.45,32.7,20.6,10.6
6,수,마천,상선,11.1,12.1,24.7,25.3,14.05,9.6,8,8.75,7.7,7.65,6.25,8.2,5.9,7.85,4.15,3.35,2.6,2.15,1,0.3
6,수,마천,하선,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,수,방이,상선,22.4,28.65,65.4,68,49.65,37.65,30.3,33.75,33.75,28.4,33.65,46.9,45.3,70.1,45.05,28.05,25.95,26.85,11.2,2.45
6,수,방이,하선,9.4,17.85,30.65,66.1,22.95,17.05,22.2,26.15,28,27.55,33,44.3,32.6,53.75,40.85,35.75,32.75,34.85,20,8.75
6,수,오금,상선,21.5,26.15,61.55,66.45,47.25,35.3,28.55,32.05,32.1,28.3,32.95,47.9,44.75,66,42.05,26.6,23,22.95,11.15,2.3
6,수,오금,하선,3.2,11.15,12.1,31.7,12.35,11.5,16.2,21.65,24.5,27.1,34.25,48.75,33.9,61,50.45,40.5,36.9,38.15,23.5,9.9
6,수,올림픽공원,상선,18.2,25.6,54.3,59.6,44.35,37.55,32.1,35.1,34.2,31.1,38.05,52.9,51.25,70.65,49.65,30.95,28.25,32.3,14.45,6.05
6,수,올림픽공원,하선,8.4,17.8,32.35,72.1,22.9,17.95,22.75,27.25,29.6,29,36.55,48.3,32.55,57.2,42.4,36.7,33.3,32.05,21.9,9.45
6,월,강동,상선,24.8,39.95,66,92.5,69.75,49.2,40.6,43.9,36.05,33.65,36.45,44.9,44.2,46.4,32.6,22.75,19.7,20.5,11.7,2.95
6,월,강동,하선,8.4,21.8,32.65,61.1,21.95,20.5,27,34.85,37.95,38.05,48.8,60.2,65.6,91.95,68.95,54.35,53.95,45.85,30.75,14.85
6,월,개롱,상선,25.2,27.05,65.35,69.7,42.5,30.9,24.4,26.5,24.5,22.15,21.75,31.85,23.6,26.85,17.65,11.9,10.65,8.95,4.25,1.05
6,월,개롱,하선,1.9,6.75,7.55,20.9,8.1,7.55,10.9,14.4,16.85,18.35,24.35,33,23.5,42.9,35.4,27.85,25.6,26.1,16.25,6.95
6,월,거여,상선,20.8,23.15,53.1,56.5,33.2,23.2,18.3,19.8,18.2,16.65,15.8,21.4,15.5,18.05,11.8,8.05,7.15,5.55,2.85,0.8
6,월,거여,하선,0.7,2.7,2.35,8.1,3.3,3.35,4.9,6.45,6.45,7.45,10.75,15,10.2,17.8,15.15,12.1,12.2,10.6,7.5,3.65
6,월,둔촌동,상선,21.9,29.75,64.05,66.8,50.4,42.45,36.75,39.85,38.1,34.55,41.15,57.85,57.25,74.05,53.35,32,29.65,33.45,14.75,6.3
6,월,둔촌동,하선,10.6,22,45.05,93.55,31.35,23.4,28.5,33.85,35.85,33.5,38.25,47.75,33.7,57.1,41.85,36.5,33.3,31.6,19.95,10.25
6,월,마천,상선,10.8,11.75,23.9,24.55,13.65,9.3,7.75,8.5,7.45,7.4,6.05,7.9,5.7,7.65,4,3.25,2.5,2.05,0.95,0.3
6,월,마천,하선,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,월,방이,상선,21.4,27.3,62.45,64.85,47.35,35.95,28.95,32.2,32.25,27.1,32.1,44.75,43.2,66.9,43,26.75,24.75,25.65,10.7,2.35
6,월,방이,하선,9,17.05,29.25,63.05,21.9,16.3,21.2,24.95,26.7,26.3,31.5,42.3,31.1,51.35,39,34.1,31.25,33.25,19.15,8.35
6,월,오금,상선,21,25.65,60.25,65.1,46.3,34.55,28,31.35,31.45,27.7,32.25,46.95,43.85,64.65,41.15,26.05,22.5,22.45,10.95,2.25
6,월,오금,하선,3.2,10.9,11.85,31.05,12.1,11.3,15.85,21.2,23.95,26.5,33.55,47.75,33.2,59.75,49.4,39.7,36.15,37.35,23,9.65
6,월,올림픽공원,상선,17.3,24.35,51.5,56.6,42.15,35.65,30.5,33.35,32.45,29.6,36.15,50.2,48.7,67.1,47.2,29.4,26.85,30.7,13.7,5.75
6,월,올림픽공원,하선,7.9,16.95,30.7,68.5,21.75,17.1,21.6,25.9,28.15,27.6,34.75,45.9,30.9,54.35,40.3,34.85,31.6,30.45,20.8,8.95
6,일,강동,상선,5.6,4.55,8.35,11.55,17.35,19.45,17.9,22.4,19.3,18.3,17,15.8,15,10.9,8.5,14.95,9.4,7.55,2.65,0
6,일,강동,하선,2.4,4.15,4.5,7.65,10.1,13.3,10.8,13.9,15.05,15.5,20.25,23.2,21.9,20.2,16.5,15.75,13.55,12.7,7.4,0
6,일,개롱,상선,4.7,3.75,5.35,8.4,11.85,11.9,10.3,12.2,11.25,9.05,9.1,7.65,7.1,6.1,3.8,3.95,2.55,2.65,1.2,0
6,일,개롱,하선,0.8,1.7,1.55,3.1,3.9,5.35,4.55,4.15,6.1,6.7,6.9,7.25,7.85,9.05,8.05,5.95,6.4,5.05,4.1,0
6,일,거여,상선,3.7,2.85,4.1,6.35,9.05,8.8,7.7,8.95,8.2,6.9,7,5.6,5.35,4.35,3,2.95,1.9,2,0.95,0
6,일,거여,하선,0.3,0.7,0.75,1.65,2.55,3,2.5,1.85,2.55,3.2,3.1,3,3.5,3.8,3.5,2.6,2.85,2.3,2,0
6,일,둔촌동,상선,3.9,5.35,8.1,11,15.3,18.8,17.15,22.75,22.2,18.65,19.8,17.95,19.55,15.55,11.05,38,14.75,11.4,4.55,0
6,일,둔촌동,하선,3.8,5.15,5.9,9.35,13.4,16.4,12.3,14.15,17.9,17.5,24.15,28.75,22.45,17.05,15.05,10.85,11.1,8.15,6.8,0
6,일,마천,상선,1.8,1.45,2.2,3.35,4.15,3.9,3.95,4.25,3.8,3.3,3.55,3.05,2.6,2.4,1.5,1.5,0.8,0.5,0.5,0
6,일,마천,하선,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
