MONTH,DAY,STATION,DIRECTION,TIME_05,TIME_06,TIME_07,TIME_08,TIME_09,TIME_10,TIME_11,TIME_12,TIME_13,TIME_14,TIME_15,TIME_16,TIME_17,TIME_18,TIME_19,TIME_20,TIME_21,TIME_22,TIME_23,TIME_24
10,화,서울역,하선,12.8,13.45,33,35.15,24.35,22.1,21.6,28.05,30.35,34.95,43.25,57.3,73.8,105.5,46.45,39.65,35.8,36.25,16.05,4.7
10,월,서울역,하선,12.7,13.4,32.9,35,24.25,22,21.55,27.95,30.25,34.85,43.1,57.1,73.55,105.15,46.3,39.55,35.6,36.15,16,4.7
10,일,동묘앞,상선,4,7.8,9.45,17.05,17.5,21.35,21.6,30.4,34,35.5,34.35,35.15,36.5,33,25.6,23.2,29.05,21.4,15.7,0
10,월,시청,상선,7.8,17.75,39.75,65.5,54.6,35.6,34.15,37.05,35.3,31.85,30.65,31.05,38.8,62.35,34.15,23.45,23.2,21.75,15.6,5.8
10,토,서울역,하선,7.7,8.9,9.1,13.5,18.65,22.4,23.15,30.1,36.05,42.1,45.5,50.55,50.65,41.4,36.55,36.45,31.95,24.55,15.1,0
10,월,시청,하선,10.6,13.95,32.7,36.9,27.5,22.75,21.7,27.8,31.25,36.4,44.8,51.55,72.25,106.05,43,37.1,35.15,30.9,15.05,4.3
10,토,종각,상선,5.9,8.35,8.05,13.4,17.95,20.75,24.5,27.9,27.9,26.95,28.2,24.3,24.45,21.8,16.6,15.1,17.75,17.3,14.95,0
10,토,시청,상선,6.6,10.4,9.95,17.6,23.75,26.65,32.5,35.85,34.2,31.7,34.1,28.5,28.65,23.3,16.35,14.9,16.1,16.2,14.45,0
10,금,종각,하선,11.7,15.05,41.2,55.55,36.15,25.05,22.65,28.5,31.75,35.7,42.15,48.85,64,78.8,33.95,29.6,28.45,25.6,12.75,1.85
10,수,종각,하선,11.8,15.1,41.45,55.85,36.35,25.2,22.75,28.65,31.9,35.85,42.35,49.1,64.35,79.25,34.15,29.75,28.6,25.75,12.75,1.85
10,목,종각,하선,11.6,14.95,40.95,55.2,35.9,24.9,22.55,28.35,31.55,35.5,41.85,48.6,63.65,78.35,33.75,29.4,28.25,25.45,12.65,1.85
10,화,종각,하선,11.5,14.8,40.5,54.6,35.55,24.6,22.25,28,31.15,35.05,41.4,48,62.9,77.4,33.35,29.1,27.95,25.15,12.5,1.8
10,일,동대문,상선,2.9,6,7,12.3,14.55,18.35,19.15,25.85,27,26.6,27.5,25.7,24.75,25.6,19.25,18.55,21.4,17.35,12.4,0
10,월,종각,하선,11.1,14.3,39.2,52.8,34.35,23.85,21.55,27.1,30.15,33.9,40,46.4,60.85,74.9,32.25,28.15,27,24.3,12.05,1.75
10,금,서울역,상선,9.1,22.6,54.65,94.8,68.65,42.9,38.6,40.6,37.55,31.9,30.85,30.05,37.3,51.2,31,20.45,20.35,19.3,12,6.25
10,토,서울역,상선,6.4,14,12.15,22.6,28.9,32.45,43.5,43.45,42.35,39.1,36.95,31.05,34.2,23.85,16.95,13.85,17.05,16.65,10.95,0
10,토,시청,하선,6.6,7.85,8.4,10.25,15.55,17.8,18.55,24.6,30.4,35,41,39.85,42.3,35.1,30.3,28.9,23.8,18.8,10.95,0
10,목,서울역,상선,8.3,20.6,49.8,86.4,62.5,39.1,35.2,37,34.2,29.1,28.1,27.4,33.95,46.6,28.2,18.65,18.55,17.6,10.9,5.7
10,수,서울역,상선,8.2,20.4,49.25,85.45,61.8,38.65,34.8,36.55,33.8,28.75,27.8,27.05,33.6,46.1,27.9,18.4,18.35,17.4,10.8,5.65
10,화,서울역,상선,8.1,20.1,48.6,84.35,61,38.15,34.3,36.1,33.4,28.35,27.45,26.7,33.15,45.45,27.55,18.15,18.15,17.15,10.7,5.55
10,월,서울역,상선,8.1,20,48.45,84.05,60.8,38.05,34.2,36,33.3,28.3,27.35,26.65,33.05,45.35,27.45,18.1,18.05,17.1,10.6,5.5
10,토,종로3가,하선,8.4,11.25,13.55,17.1,25.8,28.8,29.75,38.3,40.85,48.3,50.1,44.55,49.05,39.8,28.65,21.9,20.05,15.25,9.65,0
10,금,종로5가,하선,16.1,18.6,57.45,87.35,57.4,35.85,28.9,37.1,35.2,38.15,42.2,45.55,53.6,53.75,26.05,20.7,18.05,15.15,9.4,0.95
10,목,종로5가,하선,15.6,18,55.55,84.5,55.55,34.6,27.95,35.9,34.05,36.95,40.85,44.05,51.85,52,25.25,20.05,17.45,14.65,9.15,0.95
10,토,종각,하선,5.7,7.4,7.5,9.75,14.8,16.55,18.15,24.15,26.35,32.05,34.25,32.3,35.1,28.05,22.9,18.4,17.8,14.2,9.1,0
10,수,종로5가,하선,15.5,17.85,55.15,83.85,55.1,34.35,27.7,35.6,33.75,36.65,40.45,43.7,51.4,51.6,25,19.85,17.3,14.55,9.05,0.95
10,토,동묘앞,하선,16.7,17.8,22.4,29.55,44.1,51.8,50.4,68.6,61.6,70.4,62.85,58.95,57.35,40.4,27.35,17.65,15.65,11.35,9.05,0
10,화,종로5가,하선,15.5,17.9,55.25,84,55.2,34.4,27.8,35.7,33.85,36.75,40.55,43.8,51.5,51.7,25.1,19.95,17.35,14.55,9.05,0.95
10,일,종로3가,상선,1.7,4.35,5.05,9.4,10.75,15.2,15.5,20.1,20.9,19.25,19.5,17.05,17.95,16.3,13.95,12.85,14.75,11.75,8.9,0
10,월,종로5가,하선,14.9,17.2,53.15,80.75,53.05,33.1,26.7,34.35,32.55,35.3,39,42.1,49.55,49.7,24.1,19.15,16.65,14,8.7,0.9
10,금,종로3가,하선,13.5,16.7,50.65,77.6,49.6,28.45,24.3,28.3,30.7,33.5,38.3,43,50.65,56.4,25.65,21.2,18.9,16.6,8.45,0.9
10,목,종로3가,하선,12.8,15.9,48.05,73.6,47,26.95,23,26.85,29.1,31.75,36.3,40.75,48.05,53.45,24.35,20.1,17.95,15.75,8,0.8
10,금,신설동,하선,24.4,29.3,59.75,82.45,53.7,36.8,25.7,33.55,32.05,30.55,33.25,40.25,37.85,37,17.25,13.7,12.25,10.25,7.95,0.75
10,수,종로3가,하선,12.7,15.75,47.75,73.1,46.7,26.8,22.9,26.65,28.9,31.55,36.05,40.45,47.7,53.1,24.15,19.95,17.85,15.6,7.95,0.8
10,금,제기동,하선,22.5,25.25,55.65,75.6,46.8,35.95,23.35,31.1,29.1,28.2,30.1,35.8,31.5,29.9,14.65,12.05,10.7,8.95,7.9,0.65
10,금,동대문,하선,14.6,18.7,58.25,86.9,55.95,35.3,27,33.85,32.35,30.9,34.85,37,41.7,40,18.9,15.05,13.45,11.65,7.85,0.85
10,화,종로3가,하선,12.6,15.55,47.15,72.15,46.1,26.45,22.6,26.35,28.6,31.15,35.6,39.95,47.05,52.45,23.85,19.75,17.6,15.45,7.85,0.8
10,목,제기동,하선,22,24.7,54.4,73.8,45.7,35.1,22.8,30.35,28.45,27.55,29.45,35,30.75,29.25,14.25,11.8,10.45,8.75,7.75,0.65
10,화,제기동,하선,22,24.7,54.4,73.85,45.7,35.1,22.8,30.35,28.45,27.55,29.45,35,30.8,29.25,14.25,11.8,10.45,8.75,7.75,0.65
10,금,청량리,하선,22,25.7,57,70.55,44.85,34.85,21.15,25.65,27.3,20.4,24.95,30.4,28.15,25.8,13.15,10.6,10.25,8,7.7,0.2
10,목,신설동,하선,23.4,28.15,57.5,79.3,51.65,35.4,24.75,32.25,30.85,29.35,32,38.7,36.4,35.55,16.6,13.15,11.8,9.9,7.7,0.65
10,수,신설동,하선,23.6,28.35,57.9,79.75,51.95,35.6,24.85,32.45,31,29.55,32.2,38.95,36.6,35.8,16.7,13.25,11.85,9.9,7.7,0.75
10,수,제기동,하선,21.8,24.45,53.85,73.1,45.25,34.75,22.6,30.05,28.2,27.3,29.15,34.65,30.45,28.95,14.15,11.7,10.3,8.65,7.65,0.65
10,월,종로3가,하선,12.1,15,45.45,69.6,44.45,25.5,21.8,25.4,27.55,30,34.35,38.55,45.4,50.6,23,19,17,14.9,7.6,0.75
10,수,동대문,하선,14.1,18.1,56.35,84.05,54.1,34.1,26.05,32.7,31.3,29.9,33.7,35.8,40.3,38.7,18.25,14.55,13.05,11.25,7.55,0.8
10,월,제기동,하선,21.4,24,52.95,71.9,44.55,34.2,22.2,29.6,27.7,26.85,28.65,34.1,29.95,28.45,13.9,11.5,10.2,8.5,7.55,0.65
10,목,동대문,하선,14.1,18,56.05,83.55,53.8,33.9,25.95,32.55,31.1,29.7,33.5,35.6,40.1,38.55,18.15,14.45,12.95,11.15,7.5,0.8
10,월,신설동,하선,22.9,27.5,56.2,77.45,50.45,34.6,24.15,31.5,30.1,28.7,31.25,37.85,35.55,34.75,16.2,12.85,11.5,9.65,7.5,0.65
10,화,동대문,하선,14.1,18,56.15,83.75,53.9,34,26,32.6,31.2,29.8,33.6,35.65,40.2,38.55,18.2,14.45,12.95,11.25,7.5,0.8
10,화,신설동,하선,23,27.6,56.4,77.8,50.65,34.7,24.25,31.7,30.25,28.8,31.4,38,35.7,34.9,16.3,12.95,11.55,9.65,7.5,0.65
10,목,청량리,하선,21.1,24.75,54.8,67.8,43.1,33.55,20.35,24.65,26.25,19.65,23.95,29.25,27.05,24.8,12.6,10.15,9.85,7.7,7.4,0.2
10,월,동대문,하선,13.8,17.75,55.2,82.25,52.95,33.4,25.5,32.05,30.6,29.25,33,35,39.45,37.9,17.9,14.25,12.75,11,7.4,0.75
10,토,종로5가,하선,10.4,11.9,14.25,19,28.85,35.2,34.8,45.8,46.7,49.2,51.5,44.05,47.6,36.3,26.1,17.55,16.15,11,7.4,0
10,화,청량리,하선,21.1,24.75,54.9,67.85,43.15,33.6,20.35,24.65,26.25,19.65,24,29.25,27.05,24.8,12.65,10.15,9.85,7.7,7.4,0.2
10,수,청량리,하선,20.9,24.45,54.2,67,42.6,33.15,20.1,24.35,25.9,19.4,23.7,28.9,26.75,24.5,12.5,10.05,9.75,7.6,7.3,0.2
10,일,종로5가,상선,1.4,3.45,4,7.05,8.65,11.55,11.35,15.2,15.6,15.15,16,13.9,14.25,14.7,11.2,10.8,12.15,9.8,7.2,0
10,월,청량리,하선,20.5,24,53.15,65.75,41.8,32.55,19.75,23.9,25.4,19.05,23.25,28.35,26.2,24.05,12.25,9.85,9.55,7.5,7.15,0.2
10,토,동대문,하선,12.1,12.6,16.3,21.3,31.75,37.5,36.1,47.85,46.8,47.8,47.2,41.1,46.15,30.55,21.25,14.2,12.95,9,7.15,0
10,금,동묘앞,하선,13.7,18.6,57.7,80.7,51.15,33.7,26,32.3,30.4,29.95,32.35,36.6,36.3,36.3,17.35,13.6,11.85,10.1,7.1,0.8
10,일,서울역,하선,3.2,3.75,3.6,6.3,10.55,14.3,13.85,20.1,21.6,24.8,25.45,27.2,28.1,23.85,20.5,19.8,17.3,11.9,6.8,0
10,목,동묘앞,하선,12.9,17.45,54.15,75.7,48,31.55,24.4,30.3,28.55,28.1,30.3,34.35,34.05,34.05,16.25,12.8,11.1,9.45,6.65,0.75
10,수,동묘앞,하선,12.9,17.4,54.05,75.55,47.9,31.55,24.3,30.2,28.5,28.05,30.3,34.3,34,34,16.2,12.8,11.1,9.45,6.65,0.75
10,화,동묘앞,하선,12.8,17.35,53.8,75.25,47.7,31.4,24.25,30.1,28.4,27.95,30.2,34.15,33.85,33.85,16.15,12.7,11.05,9.4,6.65,0.75
10,일,동묘앞,하선,8.1,9.15,11.75,17.05,30.05,33.2,38.1,50.5,45.15,50,44.85,40.05,40.15,28,22.4,15.35,13,7.9,6.35,0
10,일,청량리,상선,2.4,2.3,3.75,7.55,6.35,7.25,6.95,10.2,11.95,12.45,15.25,13.75,16.5,14.15,12.05,12.8,11.3,13,6.3,0
10,일,제기동,상선,2.2,3.05,4.25,8.1,7.6,8.25,8.3,11.3,13.7,14.85,16.8,14.45,18.35,15.25,12.6,12.95,12.45,12.9,6.3,0
10,월,동묘앞,하선,12.1,16.35,50.6,70.85,44.85,29.5,22.8,28.35,26.7,26.3,28.4,32.1,31.85,31.85,15.2,12,10.35,8.85,6.25,0.7
10,일,신설동,상선,2,3.35,3.75,7.9,7.6,8.55,9,12.85,15.25,15.75,17.8,14.2,18.05,14.05,12.05,11.9,12.15,12.2,6.15,0
10,일,서울역,상선,2.1,5.9,5.85,12.1,14.25,21.9,22.6,24.25,24.55,20.3,19.15,15.8,15.1,12.2,11.75,10,12,8.95,5.9,0
10,토,청량리,하선,13.4,14.55,15.15,22.7,24.8,30.65,28.5,40.05,33.55,31.25,31.95,27.55,32.25,20.75,14.15,9.65,8.65,6.5,5.7,0
10,일,시청,상선,1.7,3.55,4,7.4,9.55,14.2,13.75,15.6,17.75,14.15,13.45,11.15,11.25,9.85,8.7,7.8,8.9,6.95,5.7,0
10,일,종각,상선,1.6,2.8,3.2,6.05,7.7,11.5,10.9,12.75,14.7,12.25,12.1,10.3,10.65,9.8,8.55,7.85,9.1,7.1,5.45,0
10,토,제기동,하선,13.9,15.1,15.55,22.8,27.65,34.5,30.75,47.5,35.9,38.5,37.1,33.55,34.85,23.35,14.85,11.5,9.45,7.15,5.45,0
10,토,신설동,하선,12.3,13.25,13,18.5,24.05,29.65,26.6,38.4,29.65,34.7,32.65,28.85,30.3,21,13.25,10.1,8.25,6.3,4.55,0
10,일,동대문,하선,5.5,5.85,8,11.55,19.95,22.45,23.65,34.2,31.4,31.9,30.8,25.7,28.55,18.9,15.25,11.05,9.65,5.85,4.35,0
10,일,청량리,하선,4.7,5.8,5.9,9.8,12.65,16.5,16.4,20.95,19.25,17.9,14.8,13.4,16.2,10.9,9,6.6,5.85,3.7,3.6,0
10,일,종로3가,하선,3,3.8,4.85,6.8,11,13.55,13.15,19.7,19.4,21.95,22.85,19.3,21.8,16.05,12.6,10.35,8.5,5.8,3.4,0
10,일,시청,하선,2.3,2.65,2.85,4.05,7.1,8.95,8.8,13.95,15.05,17,18.65,17.05,19.05,15.15,12.45,11.85,9.45,6.3,3.4,0
10,일,제기동,하선,4.5,5.45,5.8,9.45,12.65,17,15.45,22.8,17.9,19.6,16.4,14.8,15.75,11.15,8.8,7.05,5.65,3.7,3.3,0
10,일,종각,하선,2.2,2.4,2.7,4.05,6.75,8.35,8.4,12.8,13.25,15.25,16.25,14.45,16.35,12.15,10.1,8.5,7.15,4.95,2.85,0
10,일,신설동,하선,4.5,5.5,5.4,8.4,12.4,16,14.8,21.2,17.4,19.1,16.15,14.2,15.4,11.45,8.55,6.75,5.3,3.7,2.8,0
10,일,종로5가,하선,3.1,3.4,4.45,6.5,11.45,13.3,13.6,19.45,19.05,19.65,19.85,16.2,18.5,12.35,10.45,7.3,5.9,4.15,2.6,0
11,토,동묘앞,상선,10.9,14.35,14.55,21.65,23.05,26.05,29.55,37.05,44.85,43.9,43.1,49.1,46.7,40.6,30.45,29.45,37.5,31.4,29.8,0
11,토,동대문,상선,8.6,11.45,12.25,18.45,19.75,23.55,27.9,31.85,39.25,38.2,37.95,40.4,36.9,35.35,25.95,24.95,30.45,27.65,25.6,0
11,토,종로3가,상선,6.5,12.95,13.35,21.75,23.25,30,36.2,42.7,41.7,43.05,43.45,40.9,38.5,34.7,27.25,24.8,29.45,28.4,24.55,0
11,토,종로5가,상선,6.1,11.6,11.8,18.05,19.65,23.9,28.6,34.95,36.05,37.55,39.8,37.3,35.8,34.6,25.55,24.5,29,27.95,23.15,0
11,금,종로5가,상선,6.8,12.75,19.95,32.4,30.65,27.75,26.65,32.5,34.65,37.2,39.95,40.2,51.5,92.65,45.8,35.25,40.35,33.45,22.85,8.5
11,목,종로5가,상선,6.6,12.35,19.3,31.35,29.6,26.85,25.75,31.45,33.5,36,38.65,38.9,49.8,89.65,44.35,34.1,39.05,32.35,22.15,8.25
11,금,종로3가,상선,7.2,14.15,25,42.45,38.25,32.3,30.1,36.3,37.05,37.25,39.3,38.5,49,86.3,42.2,31.45,36,33.15,22.1,8.55
11,수,종로5가,상선,6.5,12.25,19.1,31.1,29.4,26.65,25.55,31.2,33.25,35.7,38.35,38.55,49.4,88.95,44,33.8,38.75,32.1,22,8.15
11,화,종로5가,상선,6.5,12.25,19.15,31.15,29.45,26.7,25.6,31.25,33.35,35.8,38.45,38.65,49.5,89.1,44.1,33.9,38.8,32.2,22,8.2
11,수,종각,상선,8,15.85,28.05,42.55,40.8,33.05,33.4,36.5,37.05,35.95,36.65,36.95,47.75,82.9,43.35,32.9,33.1,31.7,21.7,8.7
11,금,종각,상선,7.9,15.8,27.9,42.3,40.55,32.85,33.2,36.3,36.85,35.75,36.45,36.75,47.5,82.45,43.1,32.7,32.9,31.55,21.6,8.7
11,목,종각,상선,7.9,15.7,27.7,42.05,40.35,32.65,33,36.1,36.6,35.55,36.25,36.5,47.25,81.95,42.9,32.5,32.75,31.35,21.5,8.65
11,화,종각,상선,7.8,15.5,27.4,41.55,39.85,32.3,32.6,35.65,36.15,35.1,35.8,36.1,46.7,81,42.35,32.15,32.35,31,21.25,8.55
11,금,동대문,상선,8.4,11.35,17.65,28.2,25.4,23.3,24.5,28.5,32.05,35.05,36.1,38.1,48.1,84.15,40.8,32,36.7,30.05,21.15,8.15
11,월,종로5가,상선,6.3,11.85,18.4,29.95,28.3,25.7,24.6,30.05,32.05,34.4,36.95,37.15,47.55,85.65,42.35,32.55,37.3,30.9,21.15,7.9
11,목,종로3가,상선,6.8,13.45,23.7,40.3,36.25,30.6,28.55,34.4,35.15,35.3,37.3,36.45,46.45,81.85,40,29.8,34.15,31.4,20.95,8.1
11,수,종로3가,상선,6.8,13.35,23.55,40,36,30.4,28.35,34.2,34.9,35.05,37,36.25,46.1,81.3,39.7,29.6,33.9,31.2,20.85,8
11,금,신설동,상선,8.6,12.15,14.3,23.85,26.75,21.8,26.45,27.1,32.2,33.25,37.55,36.3,55.95,82.2,43.75,30.45,37.1,35.5,20.75,7.35
11,화,종로3가,상선,6.7,13.15,23.25,39.5,35.55,30.05,28,33.8,34.5,34.6,36.6,35.75,45.55,80.25,39.2,29.25,33.5,30.8,20.6,7.95
11,월,종각,상선,7.5,15,26.5,40.2,38.6,31.25,31.6,34.5,35,33.95,34.65,34.95,45.15,78.35,41,31.1,31.25,29.95,20.55,8.25
11,수,동대문,상선,8.1,11,17.05,27.25,24.5,22.5,23.65,27.55,31,33.85,34.9,36.85,46.5,81.35,39.45,30.95,35.5,29.1,20.4,7.9
11,화,동대문,상선,8.1,10.95,17,27.2,24.45,22.4,23.65,27.45,30.9,33.7,34.75,36.75,46.35,81.05,39.35,30.85,35.35,29,20.35,7.9
11,목,동대문,상선,8,10.95,16.95,27.1,24.4,22.4,23.55,27.45,30.8,33.7,34.7,36.65,46.25,80.9,39.25,30.75,35.25,28.9,20.3,7.8
11,수,신설동,상선,8.3,11.75,13.8,23.1,25.85,21.1,25.6,26.2,31.15,32.1,36.35,35.15,54.1,79.55,42.3,29.5,35.9,34.35,20.1,7.1
11,목,신설동,상선,8.3,11.7,13.7,22.95,25.7,21,25.5,26.05,30.95,31.95,36.15,34.9,53.8,79.05,42.05,29.3,35.7,34.15,20,7.05
11,월,동대문,상선,7.9,10.75,16.7,26.7,24,22.05,23.15,27,30.35,33.15,34.15,36.05,45.55,79.6,38.65,30.3,34.75,28.45,20,7.75
11,월,종로3가,상선,6.4,12.7,22.4,38.05,34.3,28.95,27,32.55,33.25,33.35,35.3,34.45,43.9,77.4,37.8,28.2,32.3,29.7,19.8,7.65
11,화,신설동,상선,8.1,11.45,13.45,22.5,25.2,20.6,24.95,25.55,30.4,31.35,35.5,34.3,52.75,77.55,41.3,28.75,35,33.55,19.6,6.95
11,월,신설동,상선,8.1,11.45,13.45,22.4,25.1,20.5,24.9,25.45,30.25,31.25,35.3,34.1,52.55,77.25,41.1,28.65,34.9,33.35,19.55,6.9
11,토,제기동,상선,8.4,9.35,9.6,16.1,15.5,14.95,17.1,20.55,28,28.2,32.5,29.8,36.15,29.25,23.15,24.75,24.2,29.8,18.65,0
11,금,제기동,상선,9.3,9.55,11.7,19.8,20.85,16.5,19.55,20.65,24.85,28.5,30.25,32.2,48.8,77.2,41.3,27.95,33.35,31.15,18.3,6
11,금,서울역,하선,14.5,15.2,37.35,39.8,27.55,25.05,24.45,31.75,34.35,39.55,49,64.95,83.6,119.5,52.6,44.9,40.5,41.05,18.15,5.35
11,목,제기동,상선,9.1,9.35,11.35,19.35,20.4,16.1,19.15,20.2,24.3,27.8,29.6,31.45,47.65,75.4,40.4,27.35,32.6,30.45,17.9,5.85
11,화,제기동,상선,9.1,9.35,11.4,19.35,20.45,16.1,19.15,20.2,24.3,27.85,29.6,31.5,47.7,75.45,40.4,27.35,32.6,30.5,17.9,5.85
11,금,동묘앞,상선,6.6,10.4,14,22.65,20,19.05,20.15,23.6,26.4,27.75,30.4,33.05,40.45,69.45,35.45,26.7,29.9,26.15,17.8,4.45
11,수,시청,상선,8.9,20.25,45.3,74.65,62.25,40.55,38.9,42.25,40.3,36.25,35,35.4,44.2,71.05,38.95,26.8,26.4,24.85,17.75,6.6
11,수,제기동,상선,9,9.3,11.3,19.15,20.2,15.95,18.95,20,24.05,27.55,29.3,31.15,47.2,74.65,40,27.1,32.25,30.2,17.75,5.8
11,금,청량리,상선,8.5,6.05,9.55,16.05,16.15,13.2,15.95,17.6,20.1,24.3,25.85,30.9,40.9,69.3,36.95,25.45,28.7,28.35,17.7,3.4
11,화,시청,상선,8.8,20.05,45,74.05,61.7,40.25,38.6,41.9,39.95,36,34.7,35.1,43.85,70.45,38.65,26.55,26.25,24.65,17.6,6.5
11,금,시청,상선,8.8,19.95,44.75,73.65,61.4,40.05,38.4,41.7,39.75,35.8,34.5,34.95,43.6,70.05,38.45,26.4,26.05,24.5,17.55,6.5
11,목,시청,상선,8.8,20,44.75,73.75,61.45,40.05,38.4,41.7,39.8,35.8,34.55,34.95,43.65,70.15,38.45,26.45,26.15,24.5,17.55,6.5
11,월,제기동,상선,8.8,9.1,11.1,18.85,19.9,15.7,18.65,19.65,23.65,27.1,28.8,30.65,46.45,73.4,39.35,26.65,31.75,29.7,17.45,5.7
11,토,신설동,상선,7,8.8,8.55,14.45,14.9,15.2,17.55,21,30,26.85,31.35,26.7,32.15,24.1,19.9,20.95,21.8,25.4,17.35,0
11,수,시청,하선,12.1,15.9,37.25,42.1,31.35,25.95,24.75,31.7,35.7,41.55,51.05,58.8,82.4,120.85,49.05,42.3,40.05,35.25,17.15,4.9
11,목,청량리,상선,8.2,5.8,9.2,15.4,15.5,12.65,15.4,16.95,19.3,23.35,24.85,29.65,39.3,66.65,35.55,24.5,27.6,27.25,17.05,3.3
11,화,청량리,상선,8.2,5.8,9.2,15.4,15.5,12.65,15.4,16.95,19.3,23.35,24.9,29.75,39.35,66.65,35.55,24.5,27.6,27.3,17.05,3.3
11,화,시청,하선,12,15.8,36.95,41.75,31.1,25.75,24.55,31.45,35.4,41.15,50.65,58.3,81.7,119.9,48.65,41.95,39.75,34.95,17,4.9
11,목,시청,하선,12,15.75,36.8,41.55,30.95,25.65,24.45,31.25,35.2,41,50.45,58.05,81.4,119.4,48.45,41.75,39.6,34.8,16.95,4.85
11,금,시청,하선,11.9,15.75,36.75,41.55,30.9,25.6,24.45,31.25,35.2,40.95,50.35,58,81.3,119.25,48.35,41.75,39.55,34.8,16.9,4.85
11,수,청량리,상선,8.1,5.75,9.1,15.2,15.35,12.55,15.2,16.75,19.1,23.1,24.55,29.35,38.85,65.85,35.15,24.2,27.3,26.95,16.8,3.25
11,목,동묘앞,상선,6.2,9.75,13.1,21.25,18.75,17.85,18.85,22.15,24.75,26,28.5,31,37.95,65.15,33.2,25.05,28.05,24.55,16.75,4.15
11,수,동묘앞,상선,6.2,9.75,13.1,21.2,18.7,17.85,18.85,22.05,24.7,26,28.45,30.9,37.9,65,33.2,25,28,24.5,16.65,4.15
11,토,청량리,상선,7.3,5,7.35,13.55,11.8,11.8,13.05,18.25,21.85,22.55,27.95,25.9,30.5,25.35,19.8,22.55,20.9,26.5,16.65,0
11,화,동묘앞,상선,6.2,9.7,13,21.15,18.6,17.75,18.75,22,24.6,25.9,28.35,30.8,37.7,64.75,33.05,24.9,27.9,24.4,16.6,4.15
11,목,서울역,하선,13.2,13.85,34.05,36.3,25.1,22.8,22.25,28.95,31.25,36.05,44.65,59.15,76.2,108.85,47.9,40.95,36.9,37.4,16.55,4.85
11,월,청량리,상선,7.9,5.6,8.9,14.95,15,12.3,14.85,16.45,18.75,22.65,24.1,28.8,38.1,64.6,34.5,23.75,26.75,26.45,16.5,3.2
11,수,서울역,하선,13,13.75,33.6,35.85,24.8,22.55,22.05,28.6,30.95,35.6,44.1,58.45,75.25,107.6,47.35,40.45,36.5,37,16.4,4.8
11,월,시청,상선,8.2,18.6,41.65,68.6,57.2,37.25,35.75,38.8,37.05,33.35,32.15,32.5,40.65,65.25,35.75,24.6,24.25,22.8,16.3,6.1
11,월,서울역,하선,12.8,13.5,33.15,35.25,24.4,22.2,21.65,28.15,30.45,35.05,43.4,57.5,74.05,105.9,46.6,39.75,35.9,36.4,16.15,4.75
11,화,서울역,하선,12.9,13.55,33.2,35.4,24.45,22.25,21.75,28.25,30.55,35.15,43.55,57.7,74.3,106.25,46.75,39.95,36,36.5,16.15,4.75
11,토,종각,상선,6.2,8.8,8.5,14.2,18.95,21.85,25.9,29.45,29.45,28.45,29.75,25.65,25.8,23,17.55,15.9,18.7,18.25,15.8,0
11,월,시청,하선,11.1,14.6,34.25,38.7,28.8,23.9,22.75,29.15,32.75,38.1,46.9,54.05,75.75,111.05,45.05,38.9,36.8,32.35,15.75,4.5
11,월,동묘앞,상선,5.8,9.15,12.25,19.9,17.55,16.7,17.65,20.7,23.15,24.35,26.7,28.95,35.5,60.95,31.1,23.45,26.25,23,15.65,3.9
11,토,서울역,하선,7.7,9,9.15,13.6,18.75,22.55,23.35,30.3,36.35,42.35,45.85,50.9,51,41.7,36.8,36.7,32.15,24.75,15.15,0
11,토,시청,상선,6.9,10.85,10.5,18.45,24.9,27.85,34.1,37.55,35.85,33.25,35.7,29.85,30.05,24.45,17.1,15.6,16.9,16.95,15.15,0
11,일,동묘앞,상선,3.7,7.25,8.85,15.95,16.3,19.95,20.15,28.4,31.75,33.2,32.05,32.8,34.05,30.8,23.9,21.7,27.15,19.95,14.65,0
11,수,종각,하선,12.4,15.9,43.75,58.9,38.35,26.6,24.05,30.25,33.65,37.85,44.65,51.85,67.9,83.6,36,31.4,30.2,27.15,13.5,2
11,금,종각,하선,12.3,15.85,43.5,58.6,38.15,26.4,23.95,30.05,33.45,37.65,44.45,51.55,67.55,83.15,35.85,31.2,30,27,13.4,1.95
11,목,종각,하선,12.3,15.75,43.2,58.25,37.9,26.3,23.75,29.9,33.3,37.45,44.15,51.25,67.15,82.65,35.6,31,29.85,26.85,13.35,1.95
11,화,종각,하선,12.1,15.6,42.75,57.55,37.5,26,23.5,29.6,32.9,36.95,43.65,50.65,66.35,81.65,35.2,30.7,29.5,26.55,13.15,1.9
11,월,종각,하선,11.7,15.1,41.35,55.65,36.25,25.1,22.75,28.6,31.8,35.75,42.25,49,64.15,79,34.05,29.65,28.55,25.65,12.75,1.85
11,금,서울역,상선,9.2,22.8,55.05,95.45,69.05,43.2,38.9,40.9,37.8,32.15,31.1,30.25,37.55,51.5,31.2,20.55,20.5,19.4,12.1,6.3
11,일,동대문,상선,2.8,5.75,6.75,11.9,14.1,17.75,18.55,25.05,26.15,25.75,26.6,24.85,24,24.75,18.6,17.9,20.7,16.8,12,0
11,토,시청,하선,6.9,8.2,8.8,10.75,16.35,18.65,19.45,25.7,31.85,36.65,42.95,41.75,44.25,36.75,31.7,30.3,24.9,19.75,11.45,0
