YEAR,MONTH,DAY,LINE,STATION,DIRECTION,TIME_05,TIME_06,TIME_07,TIME_08,TIME_09,TIME_10,TIME_11,TIME_12,TIME_13,TIME_14,TIME_15,TIME_16,TIME_17,TIME_18,TIME_19,TIME_20,TIME_21,TIME_22,TIME_23,TIME_00
2013,8,화,1,종각,하선,18.5,27.7,63.4,85.4,47.3,41.5,41.5,48.4,54.2,55.4,63.4,72.7,76.1,100.3,62.3,43.8,50.8,57.7,39.2,3.5
2013,8,화,1,종로3가,상선,10.2,17.4,31.7,58.2,51.1,42.9,48.0,50.0,52.1,52.1,56.2,55.1,55.1,98.0,79.7,50.0,64.3,62.3,34.7,8.2
2013,8,화,1,종로3가,하선,18.4,27.6,64.3,95.0,52.1,41.9,38.8,44.9,48.0,49.0,54.1,62.3,65.4,80.7,49.0,31.7,33.7,35.7,24.5,3.1
2013,8,화,1,종로5가,상선,10.4,16.7,27.1,46.9,43.8,38.6,44.8,46.9,50.0,51.1,55.3,55.3,59.4,101.1,85.5,54.2,66.7,67.8,36.5,8.3
2013,8,화,1,종로5가,하선,22.9,32.3,77.1,114.7,59.4,50.0,45.9,52.1,54.2,56.3,61.5,68.8,69.8,84.4,45.9,32.3,33.4,35.4,25.0,2.1
2013,8,화,1,청량리,상선,9.3,11.4,14.5,24.8,24.8,25.8,27.9,30.0,25.8,32.0,37.2,42.4,62.0,78.5,73.3,47.5,55.8,55.8,38.2,9.3
2013,8,화,1,청량리,하선,31.0,35.1,93.0,110.5,57.8,48.5,41.3,41.3,41.3,38.2,40.3,42.4,52.7,46.5,28.9,19.6,21.7,21.7,15.5,0.0
2013,9,금,1,동대문,상선,11.6,16.8,25.2,45.2,39.9,37.8,43.1,46.2,49.4,51.5,54.6,56.7,62.0,99.8,85.1,53.6,65.1,67.2,35.7,7.4
2013,9,금,1,동대문,하선,23.1,32.6,86.2,124.0,64.1,52.5,45.2,54.6,53.6,53.6,58.8,64.1,65.1,72.5,39.9,27.3,30.5,31.5,21.0,1.1
2013,9,금,1,동묘앞,상선,9.7,14.6,21.4,37.9,32.0,35.9,36.9,39.8,41.7,44.6,47.6,49.5,54.4,85.4,74.7,46.6,50.5,63.1,33.0,6.8
2013,9,금,1,동묘앞,하선,19.4,29.1,74.7,114.5,55.3,48.5,42.7,49.5,44.6,46.6,51.4,56.3,58.2,62.1,35.9,22.3,26.2,23.3,18.4,0.0
2013,9,금,1,서울역,상선,11.5,23.0,49.5,82.9,62.1,40.3,48.3,43.7,46.0,39.1,38.0,39.1,38.0,62.1,48.3,28.8,33.4,29.9,17.3,4.6
2013,9,금,1,서울역,하선,11.5,18.4,34.5,42.6,25.3,26.5,26.5,33.4,38.0,38.0,47.2,54.1,59.8,94.4,58.7,41.4,46.0,52.9,33.4,5.8
2013,9,금,1,시청,상선,11.3,22.6,45.3,74.7,62.2,44.1,53.2,48.7,50.9,46.4,45.3,48.7,46.4,81.5,65.6,38.5,45.3,41.9,23.8,7.9
2013,9,금,1,시청,하선,14.7,20.4,39.6,52.1,30.6,29.4,30.6,37.3,41.9,44.1,52.1,61.1,63.4,92.8,58.9,41.9,48.7,53.2,32.8,2.3
2013,9,금,1,신설동,상선,11.4,14.8,20.5,35.3,40.9,43.2,44.4,46.6,44.4,48.9,53.5,55.7,75.1,100.1,89.8,58.0,70.5,79.6,36.4,13.6
2013,9,금,1,신설동,하선,33.0,43.2,89.8,124.0,63.7,54.6,47.8,51.2,51.2,52.3,56.9,60.3,70.5,67.1,38.7,25.0,27.3,27.3,20.5,0.0
2013,9,금,1,제기동,상선,11.3,14.7,19.3,32.9,34.0,35.2,37.4,38.6,36.3,42.0,47.6,52.2,72.6,97.5,89.6,56.7,68.0,77.1,35.2,12.5
2013,9,금,1,제기동,하선,32.9,42.0,90.7,128.1,65.8,52.2,44.2,49.9,49.9,49.9,53.3,56.7,64.6,55.6,34.0,22.7,24.9,23.8,20.4,0.0
2013,9,금,1,종각,상선,11.0,18.8,32.0,55.1,50.7,38.6,48.5,46.3,49.6,46.3,48.5,49.6,49.6,87.1,69.5,44.1,58.5,56.3,29.8,6.6
2013,9,금,1,종각,하선,17.6,26.5,60.7,81.6,45.2,39.7,39.7,46.3,51.8,52.9,60.7,69.5,72.8,96.0,59.6,41.9,48.5,55.1,37.5,3.3
2013,9,금,1,종로3가,상선,10.8,18.3,33.4,61.4,53.9,45.3,50.6,52.8,55.0,55.0,59.3,58.2,58.2,103.4,84.1,52.8,67.9,65.7,36.6,8.6
2013,9,금,1,종로3가,하선,19.4,29.1,67.9,100.2,55.0,44.2,40.9,47.4,50.6,51.7,57.1,65.7,69.0,85.1,51.7,33.4,35.6,37.7,25.9,3.2
2013,9,금,1,종로5가,상선,10.8,17.3,28.2,48.8,45.5,40.1,46.6,48.8,52.0,53.1,57.4,57.4,61.8,105.1,88.9,56.4,69.4,70.5,37.9,8.7
2013,9,금,1,종로5가,하선,23.8,33.6,80.2,119.2,61.8,52.0,47.7,54.2,56.4,58.5,64.0,71.5,72.6,87.8,47.7,33.6,34.7,36.9,26.0,2.2
2013,9,금,1,청량리,상선,10.0,12.2,15.6,26.7,26.7,27.8,30.0,32.2,27.8,34.4,40.0,45.5,66.6,84.4,78.9,51.1,60.0,60.0,41.1,10.0
2013,9,금,1,청량리,하선,33.3,37.8,100.0,118.9,62.2,52.2,44.4,44.4,44.4,41.1,43.3,45.5,56.6,50.0,31.1,21.1,23.3,23.3,16.7,0.0
2013,9,목,1,동대문,상선,11.1,16.2,24.2,43.4,38.4,36.4,41.4,44.5,47.5,49.5,52.5,54.6,59.6,96.0,81.8,51.5,62.6,64.7,34.4,7.1
2013,9,목,1,동대문,하선,22.2,31.3,82.9,119.2,61.6,50.5,43.4,52.5,51.5,51.5,56.6,61.6,62.6,69.7,38.4,26.3,29.3,30.3,20.2,1.0
2013,9,목,1,동묘앞,상선,9.1,13.7,20.0,35.5,30.0,33.7,34.6,37.3,39.1,41.9,44.6,46.4,51.0,80.1,70.1,43.7,47.3,59.2,31.0,6.4
2013,9,목,1,동묘앞,하선,18.2,27.3,70.1,107.4,51.9,45.5,40.1,46.4,41.9,43.7,48.3,52.8,54.6,58.3,33.7,20.9,24.6,21.8,17.3,0.0
2013,9,목,1,서울역,상선,10.5,21.0,45.1,75.5,56.6,36.7,44.0,39.8,41.9,35.6,34.6,35.6,34.6,56.6,44.0,26.2,30.4,27.3,15.7,4.2
2013,9,목,1,서울역,하선,10.5,16.8,31.4,38.8,23.1,24.1,24.1,30.4,34.6,34.6,43.0,49.3,54.5,86.0,53.5,37.7,41.9,48.2,30.4,5.2
2013,9,목,1,시청,상선,11.3,22.7,45.3,74.8,62.3,44.2,53.3,48.7,51.0,46.5,45.3,48.7,46.5,81.6,65.7,38.5,45.3,41.9,23.8,7.9
2013,9,목,1,시청,하선,14.7,20.4,39.7,52.1,30.6,29.5,30.6,37.4,41.9,44.2,52.1,61.2,63.4,92.9,58.9,41.9,48.7,53.3,32.9,2.3
2013,9,목,1,신설동,상선,10.9,14.2,19.7,33.9,39.4,41.6,42.7,44.9,42.7,47.0,51.4,53.6,72.2,96.3,86.4,55.8,67.8,76.6,35.0,13.1
2013,9,목,1,신설동,하선,31.7,41.6,86.4,119.2,61.3,52.5,45.9,49.2,49.2,50.3,54.7,58.0,67.8,64.5,37.2,24.1,26.3,26.3,19.7,0.0
2013,9,목,1,제기동,상선,11.1,14.4,18.8,32.1,33.2,34.3,36.6,37.7,35.4,41.0,46.5,51.0,70.9,95.3,87.5,55.4,66.5,75.3,34.3,12.2
2013,9,목,1,제기동,하선,32.1,41.0,88.6,125.2,64.2,51.0,43.2,48.7,48.7,48.7,52.1,55.4,63.1,54.3,33.2,22.2,24.4,23.3,19.9,0.0
2013,9,목,1,종각,상선,11.0,18.6,31.8,54.8,50.4,38.4,48.3,46.1,49.3,46.1,48.3,49.3,49.3,86.6,69.1,43.9,58.1,55.9,29.6,6.6
2013,9,목,1,종각,하선,17.5,26.3,60.3,81.1,45.0,39.5,39.5,46.1,51.5,52.6,60.3,69.1,72.4,95.4,59.2,41.7,48.3,54.8,37.3,3.3
2013,9,목,1,종로3가,상선,10.2,17.4,31.7,58.2,51.1,42.9,48.0,50.1,52.1,52.1,56.2,55.2,55.2,98.1,79.7,50.1,64.4,62.3,34.7,8.2
2013,9,목,1,종로3가,하선,18.4,27.6,64.4,95.0,52.1,41.9,38.8,45.0,48.0,49.0,54.2,62.3,65.4,80.7,49.0,31.7,33.7,35.8,24.5,3.1
2013,9,목,1,종로5가,상선,10.5,16.8,27.3,47.2,44.0,38.8,45.1,47.2,50.3,51.4,55.6,55.6,59.8,101.7,86.0,54.5,67.1,68.2,36.7,8.4
2013,9,목,1,종로5가,하선,23.1,32.5,77.6,115.3,59.8,50.3,46.1,52.4,54.5,56.6,61.9,69.2,70.3,84.9,46.1,32.5,33.6,35.7,25.2,2.1
2013,9,목,1,청량리,상선,9.6,11.7,15.0,25.6,25.6,26.7,28.8,31.0,26.7,33.1,38.5,43.8,64.1,81.2,75.8,49.1,57.7,57.7,39.5,9.6
2013,9,목,1,청량리,하선,32.0,36.3,96.1,114.3,59.8,50.2,42.7,42.7,42.7,39.5,41.7,43.8,54.5,48.1,29.9,20.3,22.4,22.4,16.0,0.0
2013,9,수,1,동대문,상선,11.2,16.3,24.4,43.7,38.6,36.6,41.7,44.7,47.7,49.8,52.8,54.9,59.9,96.5,82.3,51.8,63.0,65.0,34.5,7.1
2013,9,수,1,동대문,하선,22.4,31.5,83.3,119.9,62.0,50.8,43.7,52.8,51.8,51.8,56.9,62.0,63.0,70.1,38.6,26.4,29.5,30.5,20.3,1.0
2013,9,수,1,동묘앞,상선,9.1,13.6,20.0,35.4,30.0,33.6,34.5,37.3,39.1,41.8,44.5,46.3,50.9,80.0,70.0,43.6,47.2,59.1,30.9,6.4
2013,9,수,1,동묘앞,하선,18.2,27.3,70.0,107.2,51.8,45.4,40.0,46.3,41.8,43.6,48.2,52.7,54.5,58.2,33.6,20.9,24.5,21.8,17.3,0.0
2013,9,수,1,서울역,상선,10.4,20.7,44.6,74.6,56.0,36.3,43.5,39.4,41.4,35.2,34.2,35.2,34.2,56.0,43.5,25.9,30.0,26.9,15.5,4.1
2013,9,수,1,서울역,하선,10.4,16.6,31.1,38.3,22.8,23.8,23.8,30.0,34.2,34.2,42.5,48.7,53.9,85.0,52.8,37.3,41.4,47.7,30.0,5.2
2013,9,수,1,시청,상선,11.5,22.9,45.9,75.7,63.1,44.7,53.9,49.3,51.6,47.0,45.9,49.3,47.0,82.6,66.5,39.0,45.9,42.5,24.1,8.0
2013,9,수,1,시청,하선,14.9,20.7,40.2,52.8,31.0,29.8,31.0,37.9,42.5,44.7,52.8,62.0,64.3,94.1,59.7,42.5,49.3,53.9,33.3,2.3
2013,9,수,1,신설동,상선,11.0,14.3,19.8,34.1,39.6,41.8,42.9,45.1,42.9,47.3,51.7,53.9,72.6,96.9,86.9,56.1,68.2,77.0,35.2,13.2
2013,9,수,1,신설동,하선,31.9,41.8,86.9,120.0,61.6,52.8,46.2,49.5,49.5,50.6,55.0,58.3,68.2,64.9,37.4,24.2,26.4,26.4,19.8,0.0
2013,9,수,1,제기동,상선,11.0,14.3,18.7,31.8,32.9,34.0,36.2,37.3,35.1,40.6,46.1,50.5,70.2,94.3,86.7,54.9,65.8,74.6,34.0,12.1
2013,9,수,1,제기동,하선,31.8,40.6,87.8,124.0,63.6,50.5,42.8,48.3,48.3,48.3,51.6,54.9,62.5,53.8,32.9,21.9,24.1,23.0,19.7,0.0
2013,9,수,1,종각,상선,11.1,18.8,32.2,55.4,51.0,38.8,48.8,46.6,49.9,46.6,48.8,49.9,49.9,87.6,69.9,44.4,58.8,56.5,29.9,6.7
2013,9,수,1,종각,하선,17.7,26.6,61.0,82.0,45.5,39.9,39.9,46.6,52.1,53.2,61.0,69.9,73.2,96.5,59.9,42.1,48.8,55.4,37.7,3.3
2013,9,수,1,종로3가,상선,10.1,17.2,31.5,57.8,50.7,42.6,47.7,49.7,51.7,51.7,55.8,54.8,54.8,97.4,79.1,49.7,63.9,61.9,34.5,8.1
2013,9,수,1,종로3가,하선,18.3,27.4,63.9,94.4,51.7,41.6,38.6,44.6,47.7,48.7,53.8,61.9,64.9,80.2,48.7,31.5,33.5,35.5,24.4,3.0
2013,9,수,1,종로5가,상선,10.4,16.6,27.0,46.8,43.7,38.5,44.7,46.8,49.9,51.0,55.1,55.1,59.3,100.9,85.3,54.1,66.6,67.6,36.4,8.3
2013,9,수,1,종로5가,하선,22.9,32.2,77.0,114.4,59.3,49.9,45.8,52.0,54.1,56.2,61.4,68.7,69.7,84.3,45.8,32.2,33.3,35.4,25.0,2.1
2013,9,수,1,청량리,상선,9.5,11.6,14.8,25.3,25.3,26.4,28.5,30.6,26.4,32.7,38.0,43.3,63.3,80.2,75.0,48.6,57.0,57.0,39.1,9.5
2013,9,수,1,청량리,하선,31.7,35.9,95.0,113.0,59.1,49.6,42.2,42.2,42.2,39.1,41.2,43.3,53.8,47.5,29.6,20.1,22.2,22.2,15.8,0.0
2013,9,월,1,동대문,상선,10.9,15.9,23.9,42.8,37.8,35.8,40.8,43.8,46.7,48.7,51.7,53.7,58.7,94.5,80.6,50.7,61.7,63.7,33.8,7.0
2013,9,월,1,동대문,하선,21.9,30.8,81.6,117.4,60.7,49.7,42.8,51.7,50.7,50.7,55.7,60.7,61.7,68.6,37.8,25.9,28.8,29.8,19.9,1.0
2013,9,월,1,동묘앞,상선,8.5,12.8,18.7,33.2,28.1,31.5,32.4,34.9,36.6,39.2,41.7,43.4,47.7,75.0,65.6,40.9,44.3,55.4,29.0,6.0
2013,9,월,1,동묘앞,하선,17.0,25.6,65.6,100.5,48.6,42.6,37.5,43.4,39.2,40.9,45.2,49.4,51.1,54.5,31.5,19.6,23.0,20.4,16.2,0.0
2013,9,월,1,서울역,상선,10.2,20.4,43.8,73.4,55.1,35.7,42.8,38.7,40.8,34.7,33.6,34.7,33.6,55.1,42.8,25.5,29.6,26.5,15.3,4.1
2013,9,월,1,서울역,하선,10.2,16.3,30.6,37.7,22.4,23.4,23.4,29.6,33.6,33.6,41.8,47.9,53.0,83.6,52.0,36.7,40.8,46.9,29.6,5.1
2013,9,월,1,시청,상선,10.5,21.1,42.2,69.6,58.0,41.1,49.5,45.3,47.4,43.2,42.2,45.3,43.2,75.9,61.1,35.8,42.2,39.0,22.1,7.4
2013,9,월,1,시청,하선,13.7,19.0,36.9,48.5,28.5,27.4,28.5,34.8,39.0,41.1,48.5,56.9,59.0,86.4,54.8,39.0,45.3,49.5,30.6,2.1
2013,9,월,1,신설동,상선,10.7,13.9,19.2,33.1,38.5,40.6,41.7,43.8,41.7,46.0,50.2,52.4,70.6,94.1,84.5,54.5,66.3,74.8,34.2,12.8
2013,9,월,1,신설동,하선,31.0,40.6,84.5,116.5,59.9,51.3,44.9,48.1,48.1,49.2,53.5,56.7,66.3,63.1,36.3,23.5,25.7,25.7,19.2,0.0
2013,9,월,1,제기동,상선,10.8,14.0,18.3,31.3,32.4,33.4,35.6,36.7,34.5,39.9,45.3,49.6,69.0,92.8,85.2,53.9,64.7,73.4,33.4,11.9
2013,9,월,1,제기동,하선,31.3,39.9,86.3,121.9,62.6,49.6,42.1,47.5,47.5,47.5,50.7,53.9,61.5,52.9,32.4,21.6,23.7,22.7,19.4,0.0
2013,9,월,1,종각,상선,10.5,17.8,30.4,52.4,48.2,36.7,46.1,44.0,47.2,44.0,46.1,47.2,47.2,82.8,66.0,41.9,55.6,53.5,28.3,6.3
2013,9,월,1,종각,하선,16.8,25.2,57.6,77.6,43.0,37.7,37.7,44.0,49.3,50.3,57.6,66.0,69.2,91.2,56.6,39.8,46.1,52.4,35.6,3.1
2013,9,월,1,종로3가,상선,9.7,16.4,30.0,55.1,48.3,40.6,45.4,47.3,49.3,49.3,53.1,52.2,52.2,92.8,75.4,47.3,60.9,58.9,32.9,7.7
2013,9,월,1,종로3가,하선,17.4,26.1,60.9,89.9,49.3,39.6,36.7,42.5,45.4,46.4,51.2,58.9,61.8,76.3,46.4,30.0,31.9,33.8,23.2,2.9
2013,9,월,1,종로5가,상선,10.0,16.0,26.1,45.1,42.1,37.1,43.1,45.1,48.1,49.1,53.1,53.1,57.1,97.2,82.2,52.1,64.1,65.1,35.1,8.0
2013,9,월,1,종로5가,하선,22.0,31.1,74.2,110.2,57.1,48.1,44.1,50.1,52.1,54.1,59.1,66.1,67.1,81.2,44.1,31.1,32.1,34.1,24.0,2.0
2013,9,월,1,청량리,상선,9.3,11.4,14.5,24.9,24.9,25.9,28.0,30.0,25.9,32.1,37.3,42.5,62.2,78.7,73.5,47.7,55.9,55.9,38.3,9.3
2013,9,월,1,청량리,하선,31.1,35.2,93.2,110.8,58.0,48.7,41.4,41.4,41.4,38.3,40.4,42.5,52.8,46.6,29.0,19.7,21.8,21.8,15.5,0.0
2013,9,일,1,동대문,상선,6.0,12.1,12.9,19.9,26.8,26.8,31.9,35.4,39.7,38.0,43.2,47.5,44.0,38.8,32.8,32.8,35.4,35.4,19.0,10.4
2013,9,일,1,동대문,하선,12.9,14.7,12.9,25.0,32.8,35.4,36.3,47.5,52.7,56.1,51.8,60.4,51.8,39.7,27.6,19.9,19.9,17.3,7.8,0.0
2013,9,일,1,동묘앞,상선,7.3,17.1,18.4,28.2,35.5,36.7,40.4,44.1,49.0,49.0,56.3,63.7,60.0,52.6,42.8,42.8,45.3,45.3,24.5,11.0
2013,9,일,1,동묘앞,하선,17.1,19.6,18.4,33.0,49.0,47.7,52.6,62.4,72.2,75.9,68.5,79.6,71.0,52.6,36.7,25.7,26.9,20.8,9.8,0.0
2013,9,일,1,서울역,상선,3.9,8.5,8.5,16.3,18.9,21.5,26.7,26.7,30.6,27.4,28.0,28.7,22.8,18.9,16.3,13.7,15.0,13.7,7.8,2.6
2013,9,일,1,서울역,하선,5.9,6.5,5.2,8.5,13.7,14.3,15.6,19.6,22.8,25.4,27.4,34.5,30.6,28.0,24.1,18.2,18.9,16.3,9.8,2.0
2013,9,일,1,시청,상선,2.7,6.7,6.2,11.1,14.2,15.6,19.6,19.1,22.7,20.5,21.4,21.8,19.1,16.0,12.5,12.0,12.9,11.6,6.7,4.9
2013,9,일,1,시청,하선,5.8,5.3,4.4,6.7,10.7,11.1,12.0,15.1,17.8,20.9,21.4,27.6,25.4,20.0,18.7,13.8,14.2,10.7,6.7,1.3
2013,9,일,1,신설동,상선,3.4,7.9,7.9,12.5,18.1,17.0,19.8,19.3,21.5,21.0,24.9,32.3,28.9,24.3,19.8,18.7,22.1,24.3,13.6,15.3
2013,9,일,1,신설동,하선,13.6,9.6,9.1,14.7,20.4,22.7,24.9,27.7,31.7,32.8,28.9,33.4,30.0,22.7,17.0,11.3,11.9,8.5,4.5,0.0
2013,9,일,1,제기동,상선,3.8,7.7,8.3,14.1,19.2,17.2,19.2,18.5,20.4,20.4,25.6,34.5,31.3,26.8,21.7,21.1,24.3,26.2,14.7,16.0
2013,9,일,1,제기동,하선,15.3,10.9,10.2,16.6,23.0,26.8,26.2,30.7,35.1,35.8,31.3,36.4,32.6,24.3,17.2,12.8,13.4,9.6,5.1,0.0
2013,9,일,1,종각,상선,2.9,5.7,5.7,9.9,11.9,13.1,16.4,16.8,19.3,17.7,19.7,20.5,18.5,16.4,13.5,14.4,14.8,14.0,7.8,3.3
2013,9,일,1,종각,하선,7.4,5.7,4.9,8.2,12.3,14.0,14.8,18.1,20.9,24.2,23.8,30.0,27.1,20.5,18.9,13.5,14.4,10.7,7.0,1.6
2013,9,일,1,종로3가,상선,3.6,9.0,9.6,15.6,18.6,20.4,25.2,27.6,31.2,28.8,31.8,34.2,31.2,27.6,23.4,24.0,24.0,23.4,12.6,4.8
2013,9,일,1,종로3가,하선,9.6,9.0,7.8,13.2,19.8,21.6,23.4,28.2,32.4,36.0,34.2,42.0,37.2,28.2,21.6,15.0,15.0,12.0,8.4,2.4
2013,9,일,1,종로5가,상선,2.9,6.8,7.3,11.6,14.6,16.0,19.4,20.9,23.3,22.8,24.7,27.6,24.7,22.3,19.4,18.9,20.4,19.9,10.7,3.9
2013,9,일,1,종로5가,하선,7.3,7.8,7.3,14.1,18.4,19.9,21.3,24.7,29.6,31.5,29.6,34.9,30.6,23.3,16.5,12.1,11.6,9.7,5.8,0.0
2013,9,일,1,청량리,상선,4.1,6.1,8.1,12.2,18.2,14.9,17.6,15.5,16.9,16.9,23.0,30.4,31.1,26.3,20.3,20.3,23.0,25.7,14.2,14.2
2013,9,일,1,청량리,하선,15.5,11.5,10.1,18.9,25.7,25.0,29.0,31.7,35.8,34.5,29.7,32.4,30.4,24.3,17.6,13.5,12.8,10.1,5.4,0.0
2013,9,토,1,동대문,상선,10.8,20.5,22.5,31.3,37.2,32.3,43.0,49.9,52.8,53.8,59.7,66.5,65.5,55.8,44.0,41.1,47.9,51.8,31.3,19.6
2013,9,토,1,동대문,하선,28.4,29.3,27.4,52.8,56.7,56.7,54.8,76.3,76.3,72.4,62.6,73.4,66.5,53.8,33.3,24.5,27.4,25.4,13.7,0.0
2013,9,토,1,동묘앞,상선,12.9,27.1,28.4,38.7,45.2,42.6,52.9,62.0,65.9,65.9,72.3,82.7,80.1,69.7,54.2,50.4,58.1,63.3,38.7,20.7
2013,9,토,1,동묘앞,하선,32.3,37.5,34.9,68.4,78.8,71.0,73.6,91.7,94.3,89.1,77.5,90.4,83.9,64.6,37.5,28.4,32.3,28.4,14.2,0.0
2013,9,토,1,서울역,상선,8.3,17.5,18.3,32.5,34.2,33.3,40.8,41.7,45.8,39.2,40.8,45.8,39.2,34.2,24.2,19.2,21.7,20.8,12.5,5.0
2013,9,토,1,서울역,하선,11.7,12.5,12.5,18.3,22.5,25.0,27.5,36.7,40.8,42.5,40.0,49.2,45.0,40.8,32.5,25.0,30.0,29.2,19.2,4.2
2013,9,토,1,시청,상선,7.1,16.4,17.1,27.8,31.4,29.3,37.8,37.8,42.8,37.8,40.0,43.5,40.0,35.7,26.4,22.1,24.3,23.6,15.0,13.6
2013,9,토,1,시청,하선,15.0,14.3,12.8,19.3,23.6,24.3,25.7,35.0,37.8,41.4,38.5,47.1,45.0,36.4,32.1,24.3,29.3,25.7,17.8,4.3
2013,9,토,1,신설동,상선,7.0,15.6,14.8,21.0,28.8,26.5,33.5,35.1,38.2,37.4,41.3,53.0,49.9,42.1,32.0,29.6,36.6,44.4,27.3,38.2
2013,9,토,1,신설동,하선,32.7,24.2,24.2,39.8,43.7,42.1,46.0,52.2,53.8,50.7,43.7,50.7,47.5,36.6,21.8,16.4,17.9,14.8,9.4,0.0
2013,9,토,1,제기동,상선,8.9,17.8,17.8,24.8,33.7,29.7,37.6,38.6,43.6,42.6,48.5,63.4,61.4,52.5,40.6,36.6,45.5,55.5,32.7,44.6
2013,9,토,1,제기동,하선,40.6,30.7,30.7,50.5,54.5,55.5,53.5,64.4,65.4,61.4,53.5,61.4,56.4,41.6,24.8,19.8,21.8,17.8,10.9,0.0
2013,9,토,1,종각,상선,6.4,13.5,14.1,23.8,25.7,24.4,30.8,32.7,36.0,33.4,36.0,38.5,35.3,32.7,25.7,23.8,27.6,28.9,18.6,7.7
2013,9,토,1,종각,하선,18.6,15.4,14.1,22.5,27.0,28.9,30.8,41.1,44.3,46.2,41.7,50.1,48.8,37.9,30.8,23.1,28.2,25.7,19.9,3.9
2013,9,토,1,종로3가,상선,9.6,22.1,24.1,38.5,40.4,38.5,51.0,55.8,60.7,56.8,60.7,67.4,64.5,55.8,44.3,41.4,46.2,49.1,30.8,12.5
2013,9,토,1,종로3가,하선,27.9,25.0,22.1,36.6,45.3,47.2,49.1,65.5,70.3,71.3,62.6,75.1,72.2,57.8,39.5,27.9,30.8,27.9,21.2,5.8
2013,9,토,1,종로5가,상선,8.1,18.9,20.7,31.5,35.1,31.5,41.5,47.8,50.5,50.5,55.0,64.0,59.5,53.2,42.4,38.8,44.2,48.7,28.8,11.7
2013,9,토,1,종로5가,하선,26.1,26.1,24.3,45.1,49.6,50.5,52.3,65.8,72.1,69.4,61.3,73.0,67.6,54.1,34.2,26.1,27.0,24.3,16.2,0.0
2013,9,토,1,청량리,상선,8.7,11.6,13.6,19.4,28.1,22.3,30.1,29.1,34.0,32.0,39.8,51.4,54.3,47.5,34.0,33.0,38.8,48.5,30.1,34.0
2013,9,토,1,청량리,하선,38.8,29.1,30.1,54.3,54.3,47.5,54.3,61.1,60.1,54.3,48.5,49.5,48.5,37.8,22.3,19.4,20.4,17.5,10.7,0.0
2013,9,화,1,동대문,상선,11.1,16.2,24.3,43.5,38.5,36.5,41.5,44.6,47.6,49.6,52.7,54.7,59.7,96.2,82.0,51.6,62.8,64.8,34.4,7.1
2013,9,화,1,동대문,하선,22.3,31.4,83.0,119.5,61.8,50.6,43.5,52.7,51.6,51.6,56.7,61.8,62.8,69.9,38.5,26.3,29.4,30.4,20.3,1.0
2013,9,화,1,동묘앞,상선,9.1,13.6,19.9,35.3,29.9,33.5,34.4,37.1,38.9,41.6,44.4,46.2,50.7,79.7,69.7,43.4,47.1,58.8,30.8,6.3
2013,9,화,1,동묘앞,하선,18.1,27.2,69.7,106.8,51.6,45.3,39.8,46.2,41.6,43.4,48.0,52.5,54.3,57.9,33.5,20.8,24.4,21.7,17.2,0.0
2013,9,화,1,서울역,상선,10.2,20.5,44.0,73.6,55.2,35.8,43.0,38.9,40.9,34.8,33.8,34.8,33.8,55.2,43.0,25.6,29.7,26.6,15.3,4.1
2013,9,화,1,서울역,하선,10.2,16.4,30.7,37.8,22.5,23.5,23.5,29.7,33.8,33.8,41.9,48.1,53.2,83.9,52.2,36.8,40.9,47.1,29.7,5.1
2013,9,화,1,시청,상선,11.4,22.8,45.5,75.1,62.6,44.4,53.5,48.9,51.2,46.7,45.5,48.9,46.7,81.9,66.0,38.7,45.5,42.1,23.9,8.0
2013,9,화,1,시청,하선,14.8,20.5,39.8,52.3,30.7,29.6,30.7,37.5,42.1,44.4,52.3,61.4,63.7,93.3,59.2,42.1,48.9,53.5,33.0,2.3
2013,9,화,1,신설동,상선,10.7,14.0,19.3,33.3,38.6,40.8,41.9,44.0,41.9,46.2,50.5,52.6,70.8,94.5,84.8,54.7,66.6,75.1,34.3,12.9
2013,9,화,1,신설동,하선,31.1,40.8,84.8,117.0,60.1,51.5,45.1,48.3,48.3,49.4,53.7,56.9,66.6,63.3,36.5,23.6,25.8,25.8,19.3,0.0
2013,9,화,1,제기동,상선,11.1,14.4,18.8,32.1,33.2,34.4,36.6,37.7,35.5,41.0,46.5,51.0,70.9,95.3,87.5,55.4,66.5,75.4,34.4,12.2
2013,9,화,1,제기동,하선,32.1,41.0,88.6,125.2,64.3,51.0,43.2,48.8,48.8,48.8,52.1,55.4,63.2,54.3,33.2,22.2,24.4,23.3,19.9,0.0
2013,9,화,1,종각,상선,10.8,18.4,31.4,54.2,49.9,37.9,47.7,45.5,48.8,45.5,47.7,48.8,48.8,85.6,68.3,43.3,57.4,55.3,29.3,6.5
2013,9,화,1,종각,하선,17.3,26.0,59.6,80.2,44.4,39.0,39.0,45.5,50.9,52.0,59.6,68.3,71.5,94.3,58.5,41.2,47.7,54.2,36.8,3.3
2013,9,화,1,종로3가,상선,10.0,17.0,31.1,57.1,50.1,42.1,47.1,49.1,51.1,51.1,55.1,54.1,54.1,96.2,78.2,49.1,63.1,61.1,34.1,8.0
2013,9,화,1,종로3가,하선,18.0,27.1,63.1,93.2,51.1,41.1,38.1,44.1,47.1,48.1,53.1,61.1,64.1,79.2,48.1,31.1,33.1,35.1,24.1,3.0
